pdf,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento
BOE-B-2017-70670.pdf,UTE OESIA PGR ASOCIADOS,None,None,None,Servicios,None,None
BOE-B-2015-37752.pdf,Extremadura,None,None,None,Contrato Mixto,Ordinaria,Abierto
BOE-B-2017-24396.pdf,Always School of Languages,None,None,None,Contrato de obras,None,None
BOE-B-2016-67178.pdf,Ayuntamiento de Getafe,4218576.92,euros,None,Contrato de Ayuda a Domicilio,None,None
BOE-B-2015-34448.pdf,Clece S.A.,None,None,None,Contrato de obras,Ordinaria,Abierto
BOE-B-2015-20629.pdf,Presidencia del Fondo Español de Garantía Agraria,4268880.0,euros,None,Contrato de obras,None,None
BOE-B-2019-12177.pdf,Iturri S.A.; Industrias Hidráulicas Pardo S.L. y El Corte Inglés S.A.,0.0,,Director Gerente del Servicio Andaluz de Salud,None,Ordinaria,Abierto
BOE-B-2016-400.pdf,Oesía Networks S.L.,1386810.24,EUR,None,Contrato Mixto,None,None
BOE-B-2017-55780.pdf,Junta de Contratación del Ministerio de Economía y Competitividad,None,None,IBERMÁTICA S.A,Contrato de obras,Ordinaria,Abierto
BOE-B-2017-69508.pdf,Comunidad Autónoma de Euskadi,300000.0,euros,Comunidad Autónoma de Euskadi,Contrato de Servicios,None,None
BOE-B-2015-31534.pdf,Comunidad Valenciana,None,None,None,Servicios TI: consultoría, desarrollo,None,None
BOE-B-2018-1414.pdf,UNIVERSIDADES,None,None,None,Servicios,None,None
BOE-B-2015-31036.pdf,LIFE TECHNOLOGIES S.A.,None,None,None,Contrato menor,Ordinaria,Negociado con publicidad
BOE-B-2017-76128.pdf,Universitat Politècnica de Catalunya - UPCT,5000000.0,EUR,Unidad de Contratación Administrativa,Contrato de obras,Abierto,Abierto, sujeto a regulación armonizada
BOE-B-2015-37533.pdf,None,None,None,None,Servicios,None,None
BOE-B-2018-10367.pdf,Comunidad Autónoma de las Islas Baleares,1355831.81,euros,None,Contrato de Servicios,None,None
BOE-B-2017-71646.pdf,Azvase S.L.,1211710.0,euros,None,Contrato de servicio,None,None
BOE-B-2015-30895.pdf,Ministerio de Economía y Competitividad,None,None,None,Servicios,None,None
BOE-B-2015-29334.pdf,Universidad de Córdoba,174560.65,euros,Universidad de Córdoba,Contrato Mixto,Ordinaria,Abierto
